9962101,9962101,コスモスクエア,大阪市住之江区南港北１-３０-２１
9962102,9962102,大阪港,大阪市港区築港３-５-９
9962103,9962103,朝潮橋,大阪市港区田中３-１-４
9962104,1162306,弁天町,大阪市港区波除３丁目
9962105,3500208,九条,大阪市西区九条２-３-２
9962106,9962106,阿波座,大阪市西区西本町３-１-２３
9962107,9961808,本町,大阪市中央区船場中央４-１-６
9962108,9962108,堺筋本町,大阪市中央区船場中央１-４-１６
9962109,9961913,谷町四丁目,大阪市中央区谷町４-４-２１
9962110,1162315,森ノ宮,大阪市中央区森ノ宮中央１丁目
9962111,9962111,緑橋,大阪市東成区東中本１-１４-１７
9962112,9962112,深江橋,大阪市東成区深江北１-１-２１
9962113,1164102,高井田,大阪府柏原市高井田687-3
9962114,3102301,長田,東大阪市長田中２-２１-２
9962201,1162506,野田阪神,大阪市福島区大開１-１４-１８
9962202,1162308,玉川,大阪市福島区吉野３-１-５
9962203,9962106,阿波座,大阪市西区西本町３-１-２３
9962204,9962204,西長堀,大阪市西区北堀江３-１２-２０
9962205,3200901,桜川,大阪市浪速区幸町２-３-７
9962206,3100101,なんば,大阪市中央区難波１-９-７
9962207,3100102,日本橋,大阪市中央区日本橋１-５-１２
9962208,9961915,谷町九丁目,大阪市天王寺区生玉前町１-２４
9962209,1162317,鶴橋,大阪市天王寺区下味原町
9962210,9962210,今里,大阪市東成区大今里三丁目15-18
9962211,9962211,新深江,大阪市東成区神路４-１２-１６
9962212,9962212,小路,大阪市生野区小路東２-１１-１４
9962213,9962213,北巽,大阪市生野区巽東１-１-３９
9962214,9962214,南巽,大阪市生野区巽東２-１９-２７
9962301,3400811,天神橋筋六丁目,大阪市北区浪花町１４-２８
9962302,1162311,扇町,大阪市北区天神橋４-８-３
9962303,1162503,南森町,大阪市北区南森町２-１-４
9962304,3300139,北浜,大阪市中央区北浜１-８-１６
9962305,9962108,堺筋本町,大阪市中央区船場中央１-４-１６
9962306,9962306,長堀橋,大阪市中央区島之内１-１８-９
9962307,3100102,日本橋,大阪市中央区日本橋１-５-１２
9962308,9962308,恵美須町,大阪市浪速区日本橋５-５-１５
9962309,1160720,動物園前,大阪市西成区太子１-６-１２
9962310,3200103,天下茶屋,大阪市西成区岸里１-１-１０
9962401,1162305,大正,大阪市大正区三軒家東１丁目
9962402,3500209,ドーム前千代崎,大阪市西区千代崎３-北２-８
9962403,9962204,西長堀,大阪市西区北堀江３-１２-２０
9962404,9962404,西大橋,大阪市西区新町１-２８-１１
9962405,9961809,心斎橋,大阪市中央区心斎橋筋１-８-１６
9962406,9962306,長堀橋,大阪市中央区島之内１-１８-９
9962407,9962407,松屋町,大阪市中央区松屋町３-２７
9962408,9961914,谷町六丁目,大阪市中央区谷町６-９-１
9962409,1162316,玉造,大阪市天王寺区玉造元町
9962410,1162315,森ノ宮,大阪市中央区森ノ宮中央１丁目
9962411,9962411,大阪ビジネスパーク,大阪市中央区城見１-３-１３
9962412,1161724,京橋,大阪市都島区東野田町二丁目6-18
9962413,9962413,蒲生四丁目,大阪市城東区今福西３-１-３５
9962414,9962414,今福鶴見,大阪市城東区今福東２-１４-１５
9962415,9962415,横堤,大阪市鶴見区横堤５-３-３１
9962416,9962416,鶴見緑地,大阪市鶴見区緑地公園１-５５
9962417,9962417,門真南,門真市大字三ツ島５２２-３
9962501,9962101,コスモスクエア,大阪市住之江区南港北１-３０-２１
9962502,9962502,トレードセンター前,大阪市住之江区南港北１-１４-７２
9962503,9962503,中ふ頭,大阪市住之江区南港中５-３-４８
9962504,9962504,ポートタウン西,大阪市住之江区南港中３-２-６８
9962505,9962505,ポートタウン東,大阪市住之江区南港中２-１-１４
9962506,9962506,フェリーターミナル,大阪市住之江区南港東４-８-５２
9962507,9962507,南港東,大阪市住之江区南港東２-４-５２
9962508,9962508,南港口,大阪市住之江区南港東１-７-６９
9962509,9962509,平林,大阪市住之江区平林南１-２
9962510,9962011,住之江公園,大阪市住之江区泉１-１
9962601,9962601,大阪空港,豊中市蛍池西町３-５５１
9962602,3400210,蛍池,豊中市蛍池中町３-１
9962603,9962603,柴原阪大前,豊中市柴原町４-１１５-１
9962604,9962604,少路,豊中市少路１
9962605,9961401,千里中央,豊中市新千里東町１-５-４
9962606,3400802,山田,吹田市山田西４-５５７
9962607,9962607,万博記念公園,吹田市千里万博公園内
9962608,9962608,宇野辺,茨木市宇野辺１
9962609,3400318,南茨木,茨木市天王２-１-１３
9962610,9962610,沢良宜,茨木市高浜町１９４-４
9962611,9962611,摂津,摂津市鶴野１-１１６-１
9962612,9962612,南摂津,摂津市東一津屋１２０１-３
9962613,9961901,大日,守口市大日町２-１
9962614,3300128,門真市,門真市新橋町３６-７
9962701,9962607,万博記念公園,吹田市千里万博公園内
9962702,9962702,公園東口,吹田市千里万博公園７８-４
9962703,9962703,阪大病院前,茨木市美穂ケ丘４５９５-１
9962704,9962704,豊川,茨木市豊川４丁目
9962705,9962705,彩都西,茨木市彩都あさぎ１丁目
9962801,1160719,天王寺駅前,大阪市阿倍野区阿倍野筋１
9962802,9961918,阿倍野,大阪市阿倍野区阿倍野筋２-４
9962803,9962803,松虫,大阪市阿倍野区阿倍野筋６
9962804,9962804,東天下茶屋,大阪市阿倍野区阿倍野筋７
9962805,9962805,北畠,大阪市阿倍野区北畠中１
9962806,9962806,姫松,大阪市阿倍野区帝塚山１
9962807,9962807,帝塚山三丁目,大阪市住吉区帝塚山中３
9962808,9962808,帝塚山四丁目,大阪市住吉区帝塚山中５-２９
9962809,9962809,神ノ木,大阪市住吉区住吉１
9962810,9962810,住吉,大阪市住吉区住吉２
9962811,3200106,住吉公園,大阪市住吉区長峡町１００
9962901,9962308,恵美須町,大阪市浪速区日本橋５-５-１５
9962902,1160720,新今宮駅前,大阪市西成区萩之茶屋１-１-６
9962903,9962903,今池,大阪市西成区萩之茶屋２-２-７
9962904,9962904,今船,大阪市西成区天下茶屋北２
9962905,9962905,松田町,大阪市西成区天下茶屋北２-１
9962906,9962906,北天下茶屋,大阪市西成区天下茶屋３-３-２１
9962907,9962907,聖天坂,大阪市西成区岸里東１-５-２５
9962908,9962908,天神ノ森,大阪市西成区岸里東２-４-２０
9962909,3200104,東玉出,大阪市西成区玉出東２-２-３３
9962910,9962910,塚西,大阪市住吉区東粉浜１
9962911,3200105,東粉浜,大阪市住吉区東粉浜２
9962912,9962810,住吉,大阪市住吉区住吉２
9962913,3200106,住吉鳥居前,大阪市住吉区住吉２
9962914,9962914,細井川,大阪市住吉区墨江１
9962915,9962915,安立町,大阪市住吉区墨江３-１１５
9962916,9962916,我孫子道,大阪市住吉区清水丘３-８２
9962917,9962917,大和川,堺市堺区遠里小野町１丁
9962918,9962918,高須神社,堺市堺区高須町１丁
9962919,9962919,綾ノ町,堺市堺区錦之町西１丁
9962920,9962920,神明町,堺市堺区神明町西１丁
9962921,9962921,妙国寺前,堺市堺区宿屋町東１丁
9962922,9962922,花田口,堺市堺区車之町東１丁
9962923,9962923,大小路,堺市堺区熊野町東１丁
9962924,9962924,宿院,堺市堺区大町東１丁
9962925,9962925,寺地町,堺市堺区寺地町東１丁
9962926,9962926,御陵前,堺市堺区南旅篭町東１丁
9962927,9962927,東湊,堺市堺区春日通１丁２
9962931,9962931,石津北,大阪府堺市西区浜寺石津町中1丁
9962928,9962928,石津,堺市西区浜寺石津町中４丁１-１４
9962929,9962929,船尾,堺市西区浜寺諏訪森町中２丁
9962930,3200113,浜寺駅前,堺市西区浜寺公園町２丁
9963001,1160313,三宮,神戸市中央区加納町４-２-１
9963002,9963002,花隈,神戸市中央区北長狭通６-３-５
9963003,1160314,元町,神戸市中央区元町高架通り
9963004,9963004,西元町,神戸市中央区元町通６-７-１１
9963005,9963005,高速神戸,神戸市中央区多聞通３-３-１３
9963006,9963006,新開地,神戸市兵庫区新開地２-３
9963007,9963007,大開,神戸市兵庫区水木通７-１
9963008,9963008,高速長田,神戸市長田区北町１-２
9963009,9963009,西代,神戸市長田区御屋敷通２-１１
9963101,9963006,新開地,神戸市兵庫区新開地２-３
9963102,9963102,湊川,神戸市兵庫区荒田町１-２０-３
9963201,9963102,湊川,神戸市兵庫区荒田町１-２０-３
9963202,9963202,長田,神戸市長田区長田天神町二丁目10-1
9963203,9963203,丸山,神戸市長田区滝谷町３-９-２
9963204,9963204,鵯越,神戸市兵庫区里山町６５１-３
9963205,9963205,菊水山,兵庫県神戸市北区山田町下谷上字中一里山11-6
9963206,9963206,鈴蘭台,神戸市北区鈴蘭台北町１-７-１７
9963207,9963207,北鈴蘭台,神戸市北区甲栄台４-１-１３
9963208,9963208,山の街,神戸市北区緑町１-１-１
9963209,9963209,箕谷,神戸市北区山田町下谷上字箕谷２７-２
9963210,9963210,谷上,神戸市北区山田町下谷上字明田８-１
9963211,9963211,花山,神戸市北区花山台１-１
9963212,9963212,大池,神戸市北区西大池１-２-５
9963213,9963213,神鉄六甲,神戸市北区有野町唐櫃字種池３０３９-２
9963214,9963214,唐櫃台,神戸市北区唐櫃台２-１-１
9963215,9963215,有馬口,神戸市北区有野町唐櫃字フチネ垣１２７-２
9963216,9963216,新有馬,兵庫県神戸市北区有野町唐櫃字北山4508-9
9963217,9963217,有馬温泉,神戸市北区有馬町字ウツギ谷２６６-２
9963301,9963215,有馬口,神戸市北区有野町唐櫃字フチネ垣１２７-２
9963302,9963302,五社,神戸市北区有野町有野字バンヤ８８２-２
9963303,9963303,岡場,神戸市北区藤原台中町１-１-１
9963304,9963304,田尾寺,神戸市北区有野町有野字福谷口３３８９-２
9963305,9963305,二郎,神戸市北区有野町二郎字細１１６-２
9963306,9963306,道場南口,神戸市北区道場町日下部字鳥居元１２２２-４
9963307,9963307,神鉄道場,神戸市北区道場町日下部字尼ケ谷７４２-１
9963308,9963308,横山,三田市南が丘２-９-１３
9963309,9963309,三田本町,三田市相生町１２-５
9963310,1162915,三田,三田市駅前町１丁目
9963401,1162915,三田,三田市駅前町１丁目
9963402,9963309,三田本町,三田市相生町１２-５
9963403,9963308,横山,三田市南が丘２-９-１３
9963404,9963404,フラワータウン,三田市弥生が丘１-１１
9963405,9963405,南ウッディタウン,三田市あかしあ台５-１０１-５
9963406,9963406,ウッディタウン中央,三田市ゆりのき台１-１０２
9963501,9963206,鈴蘭台,神戸市北区鈴蘭台北町１-７-１７
9963502,9963502,鈴蘭台西口,神戸市北区鈴蘭台南町３-１２-１５
9963503,9963503,西鈴蘭台,神戸市北区北五葉１-１-１
9963504,9963504,藍那,神戸市北区山田町藍那清水２６-２
9963505,9963505,木津,神戸市西区押部谷町木津字勝田９６４-３
9963506,9963506,木幡,神戸市西区押部谷町木津字居垣内５４-２
9963507,9963507,栄,神戸市西区押部谷町栄字北万覚２５１-１
9963508,9963508,押部谷,神戸市西区押部谷町福住字岡本５０１-３
9963509,9963509,緑が丘,三木市志染町広野字大廻西乙５８２-１４
9963510,9963510,広野ゴルフ場前,三木市志染町広野字宮ノ南乙５７７-１５
9963511,9963511,志染,三木市志染町西自由が丘１-８３６
9963512,9963512,恵比須,三木市大塚２-１-５６
9963513,9963513,三木上の丸,三木市本町１-３-８
9963514,9963514,三木,兵庫県三木市末広一丁目1-35
9963515,9963515,大村,三木市大村字谷後８４５-４
9963516,9963516,樫山,小野市樫山町字腰掛１４７６-３
9963517,9963517,市場,兵庫県小野市池尻町字尾ノカチ410-2
9963518,9963518,小野,小野市神明町字西畑ケ２３５-３
9963519,9963519,葉多,小野市葉多町字家ケ内５７８-２
9963520,1163207,粟生,小野市粟生町
9963601,9963601,新神戸,神戸市中央区加納町１丁目
9963602,9963210,谷上,神戸市北区山田町下谷上字明田８-１
9963701,9963009,西代,神戸市長田区御屋敷通２-１１
9963702,9963702,板宿,神戸市須磨区平田町３-３-１０
9963703,9963703,東須磨,神戸市須磨区若木町１-１
9963704,9963704,月見山,神戸市須磨区月見山町２
9963705,9963705,須磨寺,神戸市須磨区須磨寺町１
9963706,1160805,山陽須磨,神戸市須磨区須磨浦通５-７-２
9963707,9963707,須磨浦公園,神戸市須磨区一ノ谷町５-３-２
9963708,1160806,山陽塩屋,神戸市垂水区塩屋町１
9963709,9963709,滝の茶屋,神戸市垂水区城が山１
9963710,9963710,東垂水,神戸市垂水区平磯２
9963711,1160807,山陽垂水,神戸市垂水区神田町１-３７
9963712,9963712,霞ヶ丘,神戸市垂水区五色山五丁目
9963713,1160808,舞子公園,神戸市垂水区舞子台２
9963714,9963714,西舞子,神戸市垂水区西舞子２
9963715,9963715,大蔵谷,明石市大蔵八幡町
9963716,9963716,人丸前,明石市大蔵天神町
9963717,1160810,山陽明石,明石市大明石町１-４-１
9963718,9963718,西新町,明石市西新町３
9963719,9963719,林崎松江海岸,明石市南貴崎町
9963720,9963720,藤江,明石市藤江大塚
9963721,9963721,中八木,明石市大久保町八木道重
9963722,9963722,江井ヶ島,兵庫県明石市大久保町江井島字辻鼻
9963723,9963723,西江井ヶ島,兵庫県明石市大久保町西島高見
9963724,9963724,山陽魚住,明石市魚住町中尾
9963725,9963725,東二見,明石市二見町東二見藤寄
9963726,9963726,西二見,明石市二見町西二見池ノ下１４８１-２
9963727,9963727,播磨町,加古郡播磨町野添松の内
9963728,9963728,別府,加古川市別府町朝日町
9963729,9963729,浜の宮,加古川市尾上町口里
9963730,9963730,尾上の松,加古川市尾上町今福
9963731,9963731,高砂,高砂市高砂町浜田町２-１-１
9963732,9963732,荒井,高砂市荒井町扇町
9963733,9963733,伊保,高砂市伊保港町
9963734,9963734,山陽曽根,高砂市曽根町入江浜
9963735,9963735,大塩,姫路市大塩町宮前
